order_date,product_id,quantity,total_sales
1997-12-03,39,130,2340.0
1997-12-04,65,80,1683.9999389648438
1997-12-05,2,40,760.0
1997-12-05,7,35,1050.0
1997-12-05,42,2,28.0
1997-12-05,68,40,500.0
1997-12-08,22,4,84.0
1997-12-08,31,50,625.0
1997-12-08,41,30,289.4999885559082
1997-12-08,52,15,105.0
1997-12-08,60,15,510.0
1997-12-08,61,20,570.0
1997-12-08,62,15,739.4999885559082
1997-12-08,71,12,258.0
1997-12-09,11,15,315.0
1997-12-10,29,18,2228.220016479492
1997-12-10,59,25,1375.0
1997-12-10,71,16,344.0
1997-12-11,17,33,1287.0
1997-12-11,31,72,900.0
1997-12-11,66,50,850.0
1997-12-11,75,7,54.25
1997-12-12,10,6,186.0
1997-12-12,67,3,42.0
1997-12-15,31,16,200.0
1997-12-15,42,32,448.0
1997-12-15,45,27,256.5
1997-12-15,51,120,6360.0
1997-12-16,16,20,349.00001525878906
1997-12-16,41,10,96.49999618530273
1997-12-16,62,20,985.9999847412109
1997-12-16,70,35,525.0
1997-12-16,77,15,195.0
1997-12-17,31,1,12.5
1997-12-17,54,3,22.34999942779541
1997-12-17,56,20,760.0
1997-12-17,74,35,350.0
1997-12-18,10,10,310.0
1997-12-18,31,10,125.0
1997-12-18,36,30,570.0
1997-12-18,38,5,1317.5
1997-12-18,39,2,36.0
1997-12-18,72,30,1043.9999771118164
1997-12-18,75,10,77.5
1997-12-19,2,15,285.0
1997-12-19,8,30,1200.0
1997-12-19,29,20,2475.800018310547
1997-12-19,30,15,388.34999084472656
1997-12-19,75,42,325.5
1997-12-22,7,3,90.0
1997-12-22,18,30,1875.0
1997-12-22,19,50,459.99999046325684
1997-12-22,35,15,270.0
1997-12-22,56,20,760.0
1997-12-22,63,30,1317.0000457763672
1997-12-22,68,18,225.0
1997-12-22,75,40,310.0
1997-12-23,2,10,190.0
1997-12-23,29,14,1733.0600128173828
1997-12-23,41,20,192.99999237060547
1997-12-23,54,3,22.34999942779541
1997-12-23,68,15,187.5
1997-12-24,14,15,348.75
1997-12-24,16,65,1134.2500495910645
1997-12-24,17,35,1365.0
1997-12-24,41,14,135.09999465942383
1997-12-24,52,8,56.0
1997-12-24,54,6,44.69999885559082
1997-12-25,11,20,420.0
1997-12-25,26,21,655.8299903869629
1997-12-25,44,10,194.50000762939453
1997-12-25,64,35,1163.75
1997-12-25,69,24,864.0
1997-12-26,11,50,1050.0
1997-12-26,13,20,120.0
1997-12-26,24,20,90.0
1997-12-26,51,10,530.0
1997-12-26,54,7,52.14999866485596
1997-12-26,59,25,1375.0
1997-12-26,62,2,98.5999984741211
1997-12-26,72,10,347.99999237060547
1997-12-29,17,40,1560.0
1997-12-29,29,20,2475.800018310547
1997-12-29,30,25,647.2499847412109
1997-12-29,51,30,1590.0
1997-12-29,55,60,1440.0
1997-12-29,62,5,246.49999618530273
1997-12-30,10,36,1116.0
1997-12-30,19,24,220.79999542236328
1997-12-30,25,15,210.0
1997-12-30,28,24,1094.3999633789062
1997-12-30,34,10,140.0
1997-12-30,38,10,2635.0
1997-12-30,49,4,80.0
1997-12-30,59,15,825.0
1997-12-31,2,20,380.0
1997-12-31,40,1,18.399999618530273
1997-12-31,65,2,42.099998474121094
1997-12-31,74,15,150.0
1998-01-01,13,7,42.0
1998-01-01,25,5,70.0
1998-01-01,52,20,140.0
1998-01-01,56,20,760.0
1998-01-01,70,5,75.0
1998-01-01,76,50,900.0
1998-01-02,19,15,137.99999713897705
1998-01-02,23,18,162.0
1998-01-02,31,16,200.0
1998-01-02,40,30,551.9999885559082
1998-01-02,72,40,1391.9999694824219
1998-01-02,77,20,260.0
1998-01-05,2,12,228.0
1998-01-05,33,16,40.0
1998-01-05,41,20,192.99999237060547
1998-01-05,43,20,920.0
1998-01-05,46,35,420.0
1998-01-05,48,8,102.0
1998-01-05,61,30,855.0
1998-01-06,26,40,1249.1999816894531
1998-01-06,38,60,15810.0
1998-01-06,40,60,1103.9999771118164
1998-01-06,62,45,2218.4999656677246
1998-01-07,32,20,640.0
1998-01-07,41,20,192.99999237060547
1998-01-07,43,7,322.0
1998-01-07,56,30,1140.0
1998-01-07,75,20,155.0
1998-01-08,35,20,360.0
1998-01-08,51,6,318.0
1998-01-08,62,3,147.89999771118164
1998-01-08,70,6,90.0
1998-01-09,11,20,420.0
1998-01-09,26,12,374.75999450683594
1998-01-09,41,12,115.79999542236328
1998-01-09,53,20,655.9999847412109
1998-01-09,57,15,292.5
1998-01-09,59,40,2200.0
1998-01-09,70,9,135.0
1998-01-09,77,15,195.0
1998-01-12,10,15,465.0
1998-01-12,31,35,437.5
1998-01-12,39,21,378.0
1998-01-12,57,15,292.5
1998-01-13,2,10,190.0
1998-01-13,6,6,150.0
1998-01-13,8,20,800.0
1998-01-13,13,10,60.0
1998-01-13,20,5,405.0
1998-01-13,38,2,527.0
1998-01-13,39,28,504.0
1998-01-13,60,51,1734.0
1998-01-13,68,24,300.0
1998-01-14,13,3,18.0
1998-01-14,19,2,18.399999618530273
1998-01-14,25,10,140.0
1998-01-14,35,8,144.0
1998-01-14,38,8,2108.0
1998-01-14,43,9,414.0
1998-01-14,44,16,311.20001220703125
1998-01-14,64,3,99.75
1998-01-15,7,20,600.0
1998-01-15,29,8,990.3200073242188
1998-01-15,30,20,517.7999877929688
1998-01-15,31,9,112.5
1998-01-15,53,9,295.1999931335449
1998-01-15,59,15,825.0
1998-01-15,77,2,26.0
1998-01-16,13,6,36.0
1998-01-16,22,52,1092.0
1998-01-16,35,6,108.0
1998-01-16,40,25,459.99999046325684
1998-01-16,47,40,380.0
1998-01-16,57,24,468.0
1998-01-16,60,60,2040.0
1998-01-16,64,30,997.5
1998-01-16,76,21,378.0
1998-01-19,1,4,72.0
1998-01-19,18,25,1562.5
1998-01-19,25,6,84.0
1998-01-19,36,50,950.0
1998-01-19,39,10,180.0
1998-01-19,58,30,397.5
1998-01-19,72,15,521.9999885559082
1998-01-20,10,16,496.0
1998-01-20,11,15,315.0
1998-01-20,43,5,230.0
1998-01-20,56,30,1140.0
1998-01-20,59,50,2750.0
1998-01-20,68,20,250.0
1998-01-20,70,12,180.0
1998-01-20,77,15,195.0
1998-01-21,22,35,735.0
1998-01-21,23,70,630.0
1998-01-21,35,25,450.0
1998-01-21,42,42,588.0
1998-01-21,51,4,212.0
1998-01-21,58,60,795.0
1998-01-21,64,48,1596.0
1998-01-22,1,80,1440.0
1998-01-22,4,21,462.0
1998-01-22,19,12,110.39999771118164
1998-01-22,37,60,1560.0
1998-01-22,45,36,342.0
1998-01-22,60,45,1530.0
1998-01-22,70,30,450.0
1998-01-22,71,55,1182.5
1998-01-22,74,20,200.0
1998-01-23,3,49,490.0
1998-01-23,5,30,640.5000114440918
1998-01-23,9,3,291.0
1998-01-23,25,20,280.0
1998-01-23,26,18,562.1399917602539
1998-01-23,33,4,10.0
1998-01-23,70,30,450.0
1998-01-26,2,20,380.0
1998-01-26,17,6,234.0
1998-01-26,25,10,140.0
1998-01-26,57,10,195.0
1998-01-26,59,42,2310.0
1998-01-26,62,50,2464.9999618530273
1998-01-27,10,100,3100.0
1998-01-27,13,65,390.0
1998-01-27,16,50,872.5000381469727
1998-01-27,18,10,625.0
1998-01-27,31,14,175.0
1998-01-27,56,24,912.0
1998-01-27,65,15,315.7499885559082
1998-01-28,2,20,380.0
1998-01-28,3,30,300.0
1998-01-28,26,35,1093.0499839782715
1998-01-28,29,10,1237.9000091552734
1998-01-28,42,20,280.0
1998-01-29,7,5,150.0
1998-01-29,24,40,180.0
1998-01-29,27,10,439.00001525878906
1998-01-29,51,3,159.0
1998-01-29,54,35,260.7499933242798
1998-01-29,64,30,997.5
1998-01-29,70,4,60.0
1998-01-29,76,20,360.0
1998-01-30,11,25,525.0
1998-01-30,17,42,1638.0
1998-01-30,18,20,1250.0
1998-01-30,21,40,400.0
1998-01-30,33,35,87.5
1998-01-30,52,8,56.0
1998-01-30,62,3,147.89999771118164
1998-02-02,1,20,360.0
1998-02-02,35,4,72.0
1998-02-02,38,60,15810.0
1998-02-02,39,80,1440.0
1998-02-02,58,12,159.0
1998-02-02,67,15,210.0
1998-02-03,2,21,399.0
1998-02-03,24,6,27.0
1998-02-03,30,40,1035.5999755859375
1998-02-03,53,3,98.39999771118164
1998-02-04,1,40,720.0
1998-02-04,11,10,210.0
1998-02-04,23,50,450.0
1998-02-04,26,20,624.5999908447266
1998-02-04,35,33,594.0
1998-02-04,49,42,840.0
1998-02-04,51,2,106.0
1998-02-04,68,20,250.0
1998-02-05,6,50,1250.0
1998-02-05,16,12,209.40000915527344
1998-02-05,17,16,624.0
1998-02-05,55,10,240.0
1998-02-05,62,20,985.9999847412109
1998-02-05,64,15,498.75
1998-02-05,65,21,442.0499839782715
1998-02-06,10,10,310.0
1998-02-06,19,25,229.99999523162842
1998-02-06,21,20,200.0
1998-02-06,28,3,136.79999542236328
1998-02-06,47,21,199.5
1998-02-06,49,15,300.0
1998-02-09,16,30,523.5000228881836
1998-02-09,18,25,1562.5
1998-02-09,46,21,252.0
1998-02-09,64,20,665.0
1998-02-10,20,20,1620.0
1998-02-10,23,30,270.0
1998-02-10,40,12,220.79999542236328
1998-02-10,61,30,855.0
1998-02-10,65,10,210.49999237060547
1998-02-10,70,50,750.0
1998-02-10,76,10,180.0
1998-02-11,42,25,350.0
1998-02-11,49,20,400.0
1998-02-11,54,32,238.39999389648438
1998-02-11,73,10,150.0
1998-02-12,2,20,380.0
1998-02-12,21,40,400.0
1998-02-12,24,20,90.0
1998-02-12,56,21,798.0
1998-02-12,65,12,252.59999084472656
1998-02-12,70,30,450.0
1998-02-12,77,25,325.0
1998-02-13,10,70,2170.0
1998-02-13,25,5,70.0
1998-02-13,31,35,437.5
1998-02-13,77,40,520.0
1998-02-16,2,20,380.0
1998-02-16,11,40,840.0
1998-02-16,17,15,585.0
1998-02-16,34,10,140.0
1998-02-16,38,40,10540.0
1998-02-16,41,14,135.09999465942383
1998-02-16,68,18,225.0
1998-02-17,30,15,388.34999084472656
1998-02-17,59,40,2200.0
1998-02-18,8,30,1200.0
1998-02-18,13,28,168.0
1998-02-18,24,120,540.0
1998-02-18,29,24,2970.9600219726562
1998-02-18,30,35,906.1499786376953
1998-02-18,36,20,380.0
1998-02-18,39,45,810.0
1998-02-18,40,91,1674.3999652862549
1998-02-18,60,100,3400.0
1998-02-18,69,50,1800.0
1998-02-18,75,120,930.0
1998-02-19,29,80,9903.200073242188
1998-02-19,30,36,932.0399780273438
1998-02-19,45,15,142.5
1998-02-19,56,16,608.0
1998-02-20,13,5,30.0
1998-02-20,39,8,144.0
1998-02-20,70,3,45.0
1998-02-23,41,30,289.4999885559082
1998-02-23,55,30,720.0
1998-02-23,62,6,295.7999954223633
1998-02-23,71,30,645.0
1998-02-24,1,20,360.0
1998-02-24,13,40,240.0
1998-02-24,58,15,198.75
1998-02-24,62,35,1725.4999732971191
1998-02-24,65,21,442.0499839782715
1998-02-24,68,20,250.0
1998-02-25,61,15,427.5
1998-02-25,75,14,108.5
1998-02-26,1,10,180.0
1998-02-26,4,30,660.0
1998-02-26,7,32,960.0
1998-02-26,11,40,840.0
1998-02-26,16,15,261.7500114440918
1998-02-26,17,12,468.0
1998-02-26,19,12,110.39999771118164
1998-02-26,29,60,7427.400054931641
1998-02-26,33,40,100.0
1998-02-26,41,5,48.24999809265137
1998-02-26,49,10,200.0
1998-02-26,52,14,98.0
1998-02-26,58,15,198.75
1998-02-26,61,5,142.5
1998-02-26,67,15,210.0
1998-02-27,16,6,104.70000457763672
1998-02-27,17,10,390.0
1998-02-27,32,6,192.0
1998-02-27,33,30,75.0
1998-02-27,54,10,74.49999809265137
1998-02-27,57,20,390.0
1998-02-27,71,25,537.5
1998-03-02,1,60,1080.0
1998-03-02,16,24,418.8000183105469
1998-03-02,25,24,336.0
1998-03-02,30,1,25.889999389648438
1998-03-02,40,20,367.99999237060547
1998-03-02,60,35,1190.0
1998-03-03,17,15,585.0
1998-03-03,24,35,157.5
1998-03-03,35,10,180.0
1998-03-03,42,10,140.0
1998-03-03,43,10,460.0
1998-03-03,50,24,390.0
1998-03-03,63,40,1756.0000610351562
1998-03-03,67,24,336.0
1998-03-04,10,20,620.0
1998-03-04,11,2,42.0
1998-03-04,13,10,60.0
1998-03-04,19,7,64.39999866485596
1998-03-04,28,30,1367.9999542236328
1998-03-04,36,25,475.0
1998-03-04,52,12,84.0
1998-03-04,72,10,347.99999237060547
1998-03-04,75,6,46.5
1998-03-05,20,5,405.0
1998-03-05,21,60,600.0
1998-03-05,47,5,47.5
1998-03-05,52,5,35.0
1998-03-05,75,49,379.75
1998-03-05,76,25,450.0
1998-03-05,77,15,195.0
1998-03-06,13,42,252.0
1998-03-06,16,30,523.5000228881836
1998-03-06,21,36,360.0
1998-03-06,27,25,1097.5000381469727
1998-03-06,53,2,65.5999984741211
1998-03-06,55,25,600.0
1998-03-06,57,30,585.0
1998-03-06,58,30,397.5
1998-03-06,61,30,855.0
1998-03-06,62,14,690.1999893188477
1998-03-06,72,16,556.7999877929688
1998-03-06,75,20,155.0
1998-03-09,1,21,378.0
1998-03-09,6,20,500.0
1998-03-09,18,4,250.0
1998-03-09,23,8,72.0
1998-03-09,36,30,570.0
1998-03-10,2,10,190.0
1998-03-10,13,20,120.0
1998-03-10,28,8,364.79998779296875
1998-03-10,34,20,280.0
1998-03-10,43,24,1104.0
1998-03-10,60,49,1666.0
1998-03-10,67,40,560.0
1998-03-10,71,35,752.5
1998-03-11,7,8,240.0
1998-03-11,13,35,210.0
1998-03-11,22,21,441.0
1998-03-11,31,44,550.0
1998-03-11,46,15,180.0
1998-03-11,49,28,560.0
1998-03-11,62,30,1478.9999771118164
1998-03-11,68,80,1000.0
1998-03-11,72,50,1739.9999618530273
1998-03-12,10,25,775.0
1998-03-12,11,5,105.0
1998-03-12,13,20,120.0
1998-03-12,24,25,112.5
1998-03-12,31,10,125.0
1998-03-12,44,18,350.10001373291016
1998-03-12,56,18,684.0
1998-03-12,77,40,520.0
1998-03-13,6,12,300.0
1998-03-13,10,30,930.0
1998-03-13,17,6,234.0
1998-03-13,50,9,146.25
1998-03-13,51,40,2120.0
1998-03-13,55,4,96.0
1998-03-13,59,4,220.0
1998-03-13,62,60,2957.999954223633
1998-03-16,4,5,110.0
1998-03-16,6,16,400.0
1998-03-16,20,50,4050.0
1998-03-16,28,2,91.19999694824219
1998-03-16,31,50,625.0
1998-03-16,33,15,37.5
1998-03-16,41,6,57.89999771118164
1998-03-16,75,50,387.5
1998-03-17,16,28,488.6000213623047
1998-03-17,21,12,120.0
1998-03-17,31,25,312.5
1998-03-17,45,30,285.0
1998-03-17,47,14,133.0
1998-03-17,51,8,424.0
1998-03-17,60,24,816.0
1998-03-17,75,12,93.0
1998-03-18,5,20,427.00000762939453
1998-03-18,7,6,180.0
1998-03-18,30,30,776.6999816894531
1998-03-18,35,40,720.0
1998-03-18,64,8,266.0
1998-03-18,72,5,173.99999618530273
1998-03-18,75,20,155.0
1998-03-19,7,45,1350.0
1998-03-19,13,77,462.0
1998-03-19,24,10,45.0
1998-03-19,41,24,231.59999084472656
1998-03-19,52,6,42.0
1998-03-19,53,20,655.9999847412109
1998-03-19,60,2,68.0
1998-03-19,69,9,324.0
1998-03-19,76,104,1872.0
1998-03-20,18,6,375.0
1998-03-20,37,8,208.0
1998-03-20,38,5,1317.5
1998-03-20,51,16,848.0
1998-03-20,56,12,456.0
1998-03-20,62,12,591.5999908447266
1998-03-20,69,10,360.0
1998-03-23,12,30,1140.0
1998-03-23,19,12,110.39999771118164
1998-03-23,24,30,135.0
1998-03-23,46,9,108.0
1998-03-23,49,40,800.0
1998-03-23,64,4,133.0
1998-03-24,17,6,234.0
1998-03-24,26,5,156.14999771118164
1998-03-24,29,14,1733.0600128173828
1998-03-24,33,7,17.5
1998-03-24,41,6,57.89999771118164
1998-03-24,52,40,280.0
1998-03-24,75,10,77.5
1998-03-25,8,16,640.0
1998-03-25,28,20,911.9999694824219
1998-03-25,63,10,439.00001525878906
1998-03-25,75,10,77.5
1998-03-26,7,18,540.0
1998-03-26,8,20,800.0
1998-03-26,12,20,760.0
1998-03-26,21,40,400.0
1998-03-26,24,80,360.0
1998-03-26,27,30,1317.0000457763672
1998-03-26,31,24,300.0
1998-03-26,39,30,540.0
1998-03-26,40,10,183.99999618530273
1998-03-26,44,6,116.70000457763672
1998-03-26,47,30,285.0
1998-03-26,51,10,530.0
1998-03-26,63,55,2414.50008392334
1998-03-27,7,20,600.0
1998-03-27,13,84,504.0
1998-03-27,38,60,15810.0
1998-03-27,43,9,414.0
1998-03-27,57,15,292.5
1998-03-27,75,40,310.0
1998-03-30,11,30,630.0
1998-03-30,16,91,1587.9500694274902
1998-03-30,18,8,500.0
1998-03-30,20,15,1215.0
1998-03-30,24,20,90.0
1998-03-30,32,35,1120.0
1998-03-30,36,40,760.0
1998-03-30,76,10,180.0
1998-03-30,77,15,195.0
1998-03-31,6,40,1000.0
1998-03-31,7,120,3600.0
1998-03-31,11,15,315.0
1998-03-31,41,4,38.599998474121094
1998-03-31,43,6,276.0
1998-03-31,62,40,1971.9999694824219
1998-03-31,72,20,695.9999847412109
1998-04-01,2,50,950.0
1998-04-01,21,65,650.0
1998-04-01,29,50,6189.500045776367
1998-04-01,34,60,840.0
1998-04-01,41,35,337.74998664855957
1998-04-01,55,65,1560.0
1998-04-01,61,66,1881.0
1998-04-01,70,20,300.0
1998-04-01,72,2,69.5999984741211
1998-04-01,76,90,1620.0
1998-04-02,42,40,560.0
1998-04-02,51,20,1060.0
1998-04-02,59,18,990.0
1998-04-02,60,4,136.0
1998-04-03,24,12,54.0
1998-04-03,32,50,1600.0
1998-04-03,41,20,192.99999237060547
1998-04-03,46,20,240.0
1998-04-03,51,15,795.0
1998-04-03,52,20,140.0
1998-04-03,61,7,199.5
1998-04-03,74,20,200.0
1998-04-03,75,30,232.5
1998-04-03,77,21,273.0
1998-04-06,1,4,72.0
1998-04-06,4,25,550.0
1998-04-06,7,60,1800.0
1998-04-06,13,56,336.0
1998-04-06,22,25,525.0
1998-04-06,24,30,135.0
1998-04-06,35,15,270.0
1998-04-06,40,10,183.99999618530273
1998-04-06,42,24,336.0
1998-04-06,46,25,300.0
1998-04-06,52,10,70.0
1998-04-06,55,46,1104.0
1998-04-06,77,30,390.0
1998-04-07,1,10,180.0
1998-04-07,26,6,187.37999725341797
1998-04-07,29,2,247.5800018310547
1998-04-07,59,10,550.0
1998-04-07,76,6,108.0
1998-04-08,8,30,1200.0
1998-04-08,24,12,54.0
1998-04-08,28,70,3191.9998931884766
1998-04-08,29,10,1237.9000091552734
1998-04-08,34,90,1260.0
1998-04-08,36,18,342.0
1998-04-08,42,14,196.0
1998-04-08,60,9,306.0
1998-04-08,71,21,451.5
1998-04-09,7,20,600.0
1998-04-09,19,50,459.99999046325684
1998-04-09,23,10,90.0
1998-04-09,24,10,45.0
1998-04-09,42,4,56.0
1998-04-09,45,20,190.0
1998-04-09,58,40,530.0
1998-04-09,60,36,1224.0
1998-04-09,68,2,25.0
1998-04-09,71,80,1720.0
1998-04-10,30,15,388.34999084472656
1998-04-10,31,15,187.5
1998-04-10,36,16,304.0
1998-04-10,41,28,270.19998931884766
1998-04-10,77,18,234.0
1998-04-13,3,25,250.0
1998-04-13,12,20,760.0
1998-04-13,18,10,625.0
1998-04-13,46,3,36.0
1998-04-13,49,2,40.0
1998-04-13,56,5,190.0
1998-04-13,59,110,6050.0
1998-04-13,70,30,450.0
1998-04-14,2,11,209.0
1998-04-14,7,4,120.0
1998-04-14,10,24,744.0
1998-04-14,19,35,321.9999933242798
1998-04-14,20,15,1215.0
1998-04-14,26,63,1967.4899711608887
1998-04-14,43,30,1380.0
1998-04-14,51,44,2332.0
1998-04-14,69,30,1080.0
1998-04-14,72,35,1217.9999732971191
1998-04-15,1,10,180.0
1998-04-15,13,20,120.0
1998-04-15,18,8,500.0
1998-04-15,26,12,374.75999450683594
1998-04-15,33,30,75.0
1998-04-15,51,10,530.0
1998-04-15,65,21,442.0499839782715
1998-04-15,71,50,1075.0
1998-04-16,24,30,135.0
1998-04-16,55,35,840.0
1998-04-16,56,20,760.0
1998-04-16,59,24,1320.0
1998-04-16,62,21,1035.2999839782715
1998-04-16,63,12,526.8000183105469
1998-04-17,1,45,810.0
1998-04-17,2,100,1900.0
1998-04-17,5,70,1494.5000267028809
1998-04-17,13,80,480.0
1998-04-17,24,21,94.5
1998-04-17,29,60,7427.400054931641
1998-04-17,36,35,665.0
1998-04-17,38,25,6587.5
1998-04-17,53,70,2295.9999465942383
1998-04-17,59,130,7150.0
1998-04-17,64,20,665.0
1998-04-17,69,36,1296.0
1998-04-17,71,16,344.0
1998-04-20,1,10,180.0
1998-04-20,13,7,42.0
1998-04-20,21,15,150.0
1998-04-20,35,60,1080.0
1998-04-20,42,30,420.0
1998-04-20,44,12,233.40000915527344
1998-04-20,54,10,74.49999809265137
1998-04-20,59,30,1650.0
1998-04-20,61,6,171.0
1998-04-21,28,20,911.9999694824219
1998-04-21,35,24,432.0
1998-04-21,40,5,91.99999809265137
1998-04-21,49,60,1200.0
1998-04-21,52,2,14.0
1998-04-21,57,28,546.0
1998-04-21,70,4,60.0
1998-04-21,71,30,645.0
1998-04-22,2,30,570.0
1998-04-22,11,10,210.0
1998-04-22,21,20,200.0
1998-04-22,44,15,291.7500114440918
1998-04-22,61,4,114.0
1998-04-22,63,30,1317.0000457763672
1998-04-23,12,20,760.0
1998-04-23,32,15,480.0
1998-04-23,33,15,37.5
1998-04-23,35,18,324.0
1998-04-23,51,24,1272.0
1998-04-23,62,12,591.5999908447266
1998-04-24,1,25,450.0
1998-04-24,2,10,190.0
1998-04-24,5,30,640.5000114440918
1998-04-24,12,4,152.0
1998-04-24,68,42,525.0
1998-04-27,18,35,2187.5
1998-04-27,24,10,45.0
1998-04-27,32,20,640.0
1998-04-27,43,30,1380.0
1998-04-27,61,10,285.0
1998-04-27,64,25,831.25
1998-04-27,76,50,900.0
1998-04-28,7,40,1200.0
1998-04-28,24,15,67.5
1998-04-28,25,15,210.0
1998-04-28,33,10,25.0
1998-04-28,51,20,1060.0
1998-04-28,55,35,840.0
1998-04-28,57,20,390.0
1998-04-28,60,50,1700.0
1998-04-28,67,20,280.0
1998-04-29,13,30,180.0
1998-04-29,17,12,468.0
1998-04-29,21,3,30.0
1998-04-29,60,56,1904.0
1998-04-29,61,4,114.0
1998-04-29,70,3,45.0
1998-04-30,34,30,420.0
1998-04-30,40,40,735.9999847412109
1998-04-30,41,30,289.4999885559082
1998-04-30,53,10,327.99999237060547
1998-04-30,60,19,646.0
1998-04-30,70,12,180.0
1998-04-30,77,10,130.0
1998-05-01,16,3,52.35000228881836
1998-05-01,17,77,3003.0
1998-05-01,19,42,386.39999198913574
1998-05-01,30,4,103.55999755859375
1998-05-01,34,35,490.0
1998-05-01,41,12,115.79999542236328
1998-05-01,53,25,819.9999809265137
1998-05-01,54,20,148.99999618530273
1998-05-01,55,4,96.0
1998-05-01,68,55,687.5
1998-05-04,28,8,364.79998779296875
1998-05-04,39,20,360.0
1998-05-04,41,9,86.84999656677246
1998-05-04,43,36,1656.0
1998-05-04,77,28,364.0
1998-05-05,1,40,720.0
1998-05-05,2,28,532.0
1998-05-05,7,15,450.0
1998-05-05,11,10,210.0
1998-05-05,13,10,60.0
1998-05-05,16,30,523.5000228881836
1998-05-05,24,20,90.0
1998-05-05,31,20,250.0
1998-05-05,41,40,385.99998474121094
1998-05-05,50,22,357.5
1998-05-05,64,130,4322.5
1998-05-06,2,34,646.0
1998-05-06,3,4,40.0
1998-05-06,4,1,22.0
1998-05-06,6,21,525.0
1998-05-06,7,1,30.0
1998-05-06,8,2,80.0
1998-05-06,10,1,31.0
1998-05-06,12,2,76.0
1998-05-06,13,4,24.0
1998-05-06,14,21,488.25
1998-05-06,16,16,279.20001220703125
1998-05-06,19,10,91.99999809265137
1998-05-06,20,1,81.0
1998-05-06,23,2,18.0
1998-05-06,32,1,32.0
1998-05-06,39,2,36.0
1998-05-06,41,3,28.94999885559082
1998-05-06,46,33,396.0
1998-05-06,52,2,14.0
1998-05-06,55,2,48.0
1998-05-06,60,2,68.0
1998-05-06,64,2,66.5
1998-05-06,66,1,17.0
1998-05-06,73,2,30.0
1998-05-06,75,4,31.0
1998-05-06,76,2,36.0
1998-05-06,77,2,26.0
