customer_id,total_spent,num_orders,avg_order_value,num_products,country,city,recency,segment
ALFKI,4273.000009529293,6,356.08333412744105,11,Germany,Berlin,28,1
ANATR,1402.949990272522,4,140.2949990272522,10,Mexico,México D.F.,64,1
ANTON,7023.977433340102,7,413.175143137653,15,Mexico,México D.F.,99,1
AROUT,13390.649973928184,13,446.3549991309394,24,UK,London,27,2
BERGS,24927.577430965976,18,479.376489057038,37,Sweden,Luleå,64,2
BLAUS,3239.799991607666,7,231.4142851148333,12,Germany,Mannheim,8,1
BLONP,18534.080079345105,11,712.8492338209655,25,France,Strasbourg,115,2
BOLID,4232.850018620491,3,705.4750031034151,6,Spain,Madrid,44,1
BONAP,21963.252461684533,17,499.1648286746485,34,France,Marseille,1,2
BOTTM,20801.59995229095,14,594.3314272083129,27,Canada,Tsawassen,13,2
BSBEV,6089.899990081787,10,276.8136359128085,19,UK,London,23,1
CACTU,1814.7999839782717,6,164.98181672529742,11,Argentina,Buenos Aires,9,1
CENTC,100.79999923706056,1,50.39999961853027,2,Mexico,México D.F.,658,3
CHOPS,12348.880053406656,8,561.3127297003025,17,Switzerland,Bern,15,1
COMMI,3810.749990463257,5,381.0749990463257,9,Brazil,Sao Paulo,15,1
CONSH,1719.099988937378,3,245.5857127053397,7,UK,London,104,1
DRACD,3763.209972381592,6,376.3209972381592,9,Germany,Aachen,3,1
DUMON,1615.8999881744385,4,179.54444313049316,9,France,Nantes,80,1
EASTC,14761.034930229189,8,702.9064252490089,19,UK,London,9,2
ERNSH,104874.97814367746,30,1028.186060232132,56,Austria,Graz,2,0
FAMIA,4107.549923277647,7,216.18683806724457,17,Brazil,Sao Paulo,188,1
FOLIG,11666.900089263916,5,729.1812555789948,15,France,Lille,136,1
FOLKO,29567.56249002665,19,657.0569442228145,30,Sweden,Bräcke,10,2
FRANK,26656.559403990017,15,555.3449875831253,33,Germany,München,28,2
FRANR,3172.1600036621094,3,528.6933339436849,6,France,Nantes,44,1
FRANS,1545.6999979019165,6,154.56999979019164,10,Italy,Torino,7,1
FURIB,6427.422501099259,8,321.37112505496293,16,Portugal,Lisboa,49,1
GALED,836.6999950408936,5,104.5874993801117,8,Spain,Barcelona,63,1
GODOS,11446.359954776764,10,440.2446136452602,21,Spain,Sevilla,16,1
GOURL,8414.134980559349,9,442.8492095031236,17,Brazil,Campinas,13,1
GREAL,18507.44997092657,11,841.2477259512077,20,USA,Eugene,7,2
GROSR,1488.6999969482422,2,372.17499923706055,4,Venezuela,Caracas,140,1
HANAR,32841.369948457475,14,1026.292810889296,23,Brazil,Rio de Janeiro,10,2
HILAA,22768.76392572349,18,505.97253168274426,33,Venezuela,San Cristóbal,9,2
HUNGC,3063.2000246047974,5,340.35555828942194,8,USA,Elgin,241,1
HUNGO,49979.90508149549,19,908.7255469362816,36,Ireland,Cork,7,2
ISLAT,6146.299984931946,10,267.2304341274759,19,UK,Cowes,62,1
KOENE,30908.38387253842,14,792.5226633984211,29,Germany,Brandenburg,21,2
LACOR,1992.0500106811523,4,181.0954555164684,11,France,Versailles,44,1
LAMAI,9328.20001490712,14,300.9096779002297,26,France,Toulouse,10,2
LAUGB,522.4999923706055,3,65.31249904632568,8,Canada,Vancouver,126,1
LAZYK,356.99999809265137,2,178.49999904632568,2,USA,Walla Walla,350,3
LEHMS,19261.409954871837,15,493.8823065351752,31,Germany,Frankfurt a.M.,2,2
LETSS,3076.4724822382627,4,307.6472482238263,10,USA,San Francisco,84,1
LILAS,16076.599920950532,14,472.8411741456039,28,Venezuela,Barquisimeto,2,2
LINOD,16476.564915319384,12,470.75899758055385,26,Venezuela,I. de Margarita,16,2
LONEP,4258.599994659424,8,304.1857139042445,13,USA,Portland,24,1
MAGAA,7176.214951009527,10,341.72452147664416,19,Italy,Bergamo,52,1
MAISD,9736.075006915928,7,572.7102945244663,17,Belgium,Bruxelles,30,1
MEREP,28872.190156118424,13,902.2559423787008,27,Canada,Montréal,189,2
MORGK,5042.200035095215,5,458.3818213722923,10,Germany,Leipzig,56,1
NORTS,649.0,3,108.16666666666669,5,UK,London,8,1
OCEAN,3460.200008392334,5,314.5636371265758,11,Argentina,Buenos Aires,38,1
OLDWO,15177.462503358722,10,632.3942709732801,20,USA,Anchorage,17,2
OTTIK,12496.1999632217,10,430.9034470076448,24,Germany,Köln,23,2
PERIC,4242.200015068054,6,303.0142867905753,14,Mexico,México D.F.,2,1
PICCO,23128.86001497373,10,1005.6026093466838,20,Austria,Salzburg,10,2
PRINI,5044.940011057854,5,504.4940011057853,9,Portugal,Lisboa,29,1
QUEDE,6664.809939688891,9,277.7004141537038,18,Brazil,Rio de Janeiro,37,1
QUEEN,25717.497604973574,13,642.9374401243394,33,Brazil,Sao Paulo,3,2
QUICK,110277.30503039382,28,1282.294244539463,49,Germany,Cunewalde,23,0
RANCH,2844.099998474121,5,237.0083332061768,12,Argentina,Buenos Aires,24,1
RATTC,51097.80082826822,18,719.6873356094115,45,USA,Albuquerque,1,2
REGGC,7048.239968932271,12,320.374544042376,20,Italy,Reggio Emilia,7,1
RICAR,12450.800013110042,11,461.14074122629785,21,Brazil,Rio de Janeiro,8,2
RICSU,19343.77892032085,10,644.7926306773618,26,Switzerland,Genève,1,2
ROMEY,1467.2900185585022,5,104.80642989703588,12,Spain,Madrid,28,1
SANTG,5735.1500153541565,6,358.4468759596348,15,Norway,Stavern,27,1
SAVEA,104361.94954039397,31,899.6719787964996,53,USA,Boise,6,0
SEVES,16215.325044126435,9,623.6663478510168,23,UK,London,92,2
SIMOB,16817.097612204925,7,1121.1398408136615,15,Denmark,Kobenhavn,1,2
SPECD,2423.3500022888184,4,403.8916670481364,6,France,Paris,15,1
SPLIR,11441.63007227078,9,572.081503613539,17,USA,Lander,43,1
SUPRD,24088.780281318424,12,617.6610328543186,31,Belgium,Charleroi,16,2
THEBI,3361.0000038146973,4,480.1428576878139,7,USA,Portland,36,1
THECR,1947.2399940490725,3,243.40499925613403,8,USA,Butte,31,1
TOMSP,4778.140057610572,6,341.2957184007551,11,Germany,Münster,45,1
TORTU,10812.150033950806,10,372.8327597914071,24,Mexico,México D.F.,3,1
TRADH,6850.664033139408,6,526.9741563953392,13,Brazil,Sao Paulo,108,1
TRAIH,1571.1999893188477,3,174.57777659098306,8,USA,Kirkland,119,1
VAFFE,15843.924896007404,11,511.0943514841098,23,Denmark,Århus,35,2
VICTE,9182.42987764746,10,367.2971951058984,22,France,Lyon,104,1
VINET,1480.0000019073486,5,148.00000019073485,9,France,Reims,176,1
WANDK,9588.424962970988,10,368.7855754988841,22,Germany,Stuttgart,14,1
WARTH,15648.702585553974,15,422.937907717675,28,Finland,Oulu,22,2
WELLI,6068.199970615655,9,319.3789458218766,16,Brazil,Resende,59,1
WHITC,27363.6049002108,14,684.09012250527,32,USA,Seattle,6,2
WILMK,3161.349983215332,7,185.96176371854892,17,Finland,Helsinki,30,1
WOLZA,3531.949995994568,7,220.7468747496605,14,Poland,Warszawa,14,1
